image_path,label,class_name
C:\Users\25185\Desktop\X\train\img_003554.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019780.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017917.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011351.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015670.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005419.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005670.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013898.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010190.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021170.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004632.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004432.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007358.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014077.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022278.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021666.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005092.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005380.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006199.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005099.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005533.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013634.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011831.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016852.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008571.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004360.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011636.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004877.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017048.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016145.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000952.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003429.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011803.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006115.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015136.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014619.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022683.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022503.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007050.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010284.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021276.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011035.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017193.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012672.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001160.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008710.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001824.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016749.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015134.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019325.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009603.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007586.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010701.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023554.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005586.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020268.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011614.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012045.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009452.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018421.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008591.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004167.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010951.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022277.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018000.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019004.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018333.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000651.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004962.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001562.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024584.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007078.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011464.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006654.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006114.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012797.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021135.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024855.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017109.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011159.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021747.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017189.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013196.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014504.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003092.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023580.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002435.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014886.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000712.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014337.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020518.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003210.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000853.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001059.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016944.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012325.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013265.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007578.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004911.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018392.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012024.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005395.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008217.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013373.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012578.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002429.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021625.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002217.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018817.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009350.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005393.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021052.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017442.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010103.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006716.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009089.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017795.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021387.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008805.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007465.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019183.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004130.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000947.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010056.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009578.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000967.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006549.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005083.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015694.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018936.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001694.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012821.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004305.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009335.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024244.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018616.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017404.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002216.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014372.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011188.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000634.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007695.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023369.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003729.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000200.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001726.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011345.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013112.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017505.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011914.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011353.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006924.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023625.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005303.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014841.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009410.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019404.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001713.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019681.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017825.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012794.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015356.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022743.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017998.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024016.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012916.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013099.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017307.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003975.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023307.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011824.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019657.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012829.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002856.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018505.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003978.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016698.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013954.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000912.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013175.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020251.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006898.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000678.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001488.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006224.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012164.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024837.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017752.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024335.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016892.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002905.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020281.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023999.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021054.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018128.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019650.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004459.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009859.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019767.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024814.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006880.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018507.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022641.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001483.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012914.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015768.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006170.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018054.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019626.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018540.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011635.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022903.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019060.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007703.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010214.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009788.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007138.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021827.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010629.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008211.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004338.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015135.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012680.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008424.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005672.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008926.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008198.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009454.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017765.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011342.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019579.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000942.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017060.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007330.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023270.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022608.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007149.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006579.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011355.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002877.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006127.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008605.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001351.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020642.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001066.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013122.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014548.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012436.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010856.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002616.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018764.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004296.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005203.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009308.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018922.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021097.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020547.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003919.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022420.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007443.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024242.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013201.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021439.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021612.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005865.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021662.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008544.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015037.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023642.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018752.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022821.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003097.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009189.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010083.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013785.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004445.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014133.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010191.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018097.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018071.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021529.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024339.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014581.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006643.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006905.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007457.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015650.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019620.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011583.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014062.jpg,0,default_class
